Date,Close/Last,Volume,Open,High,Low
09/27/2018,86.9,3311003,86.99,87.34,86.77
09/26/2018,86.87,2906876,87.81,88.005,86.76
09/25/2018,87.9,2683181,87.98,88.13,87.79
09/24/2018,87.85,3177525,88.43,88.43,87.44
09/21/2018,88.44,3974710,89.03,89.33,88.39
09/20/2018,88.93,4631535,88.49,88.95,88.25
09/19/2018,88.17,5189508,88.82,89.06,87.98
09/18/2018,88.73,3816295,88.67,89.035,88.5129
09/17/2018,88.48,5411649,89.47,89.52,88.44
09/14/2018,89.47,4313328,88.98,89.58,88.7025
09/13/2018,88.83,3208485,89.27,89.27,88.63
09/12/2018,88.82,3242287,89.02,89.08,88.1649
09/11/2018,89.1,3091309,88.94,89.42,88.56
09/10/2018,89.07,2384483,89.38,89.58,88.93
09/07/2018,88.97,2668264,89.06,89.47,88.6537
09/06/2018,89.17,4474941,90.01,90.14,89.17
09/05/2018,89.84,3233559,89.84,89.96,89
09/04/2018,89.93,4121354,90.22,90.31,89.26
08/31/2018,90.31,3313748,89.69,90.46,89.57
08/30/2018,89.79,5097787,89.87,90.34,89.55
08/29/2018,90.02,2547995,89.97,90.1835,89.481
08/28/2018,89.83,3078982,90.09,90.29,89.4836
08/27/2018,89.83,5722820,90.08,90.5572,89.75
08/24/2018,89.77,2505718,89.67,89.88,89.5
08/23/2018,89.45,2877708,89.73,89.85,89.1994
08/22/2018,89.72,4498219,89.5,89.86,89.31
08/21/2018,89.54,3000724,88.7,89.8299,88.61
08/20/2018,88.49,2823385,88.4,88.71,87.95
08/17/2018,88.19,2952835,87.61,88.27,87.3
08/16/2018,87.64,2602053,87.33,87.9584,87.23
08/15/2018,86.93,4626306,87.64,87.74,86.44
08/14/2018,87.95,3759537,87.04,88.065,87.04
08/13/2018,86.83,2582873,87.32,87.55,86.47
08/10/2018,87.22,3323627,86.9,87.745,86.81
08/09/2018,87.4,3134902,87.28,87.73,87.22
08/08/2018,87.3,2583891,87.37,87.47,86.7
08/07/2018,87.35,2889172,87.47,87.765,87.3164
08/06/2018,87.18,3162621,86.59,87.29,86.43
08/03/2018,86.61,2949448,86.99,87.27,86.11
08/02/2018,86.89,3184255,85.78,87.01,85.69
08/01/2018,86.13,3512792,86.1,86.3,85.38
07/31/2018,86.16,3423404,85.37,86.44,85.3
07/30/2018,85.16,3386811,85.54,86.0449,85.09
07/27/2018,85.55,3896325,87.19,87.33,85.37
07/26/2018,87.04,5702595,86.29,87.35,86.21
07/25/2018,86.12,4410580,85.96,86.12,85.37
07/24/2018,85.94,4010353,87.13,87.3,85.505
07/23/2018,86.75,2518118,86.62,86.95,86.27
07/20/2018,86.72,3738809,86.99,87.157,86.63
