Date,Close/Last,Volume,Open,High,Low
02/26/2014,98.37,14008,97.59,98.7068,97.565
02/25/2014,97.3298,5565,97.54,97.75,97.31
02/24/2014,97.66,14578,97.08,98.1304,96.93
02/21/2014,96.7,8658,96.92,97.1,96.7
02/20/2014,96.75,10331,95.95,96.84,95.95
02/19/2014,95.8,7633,96.36,96.84,95.8
02/18/2014,96.61,13475,96.08,96.72,95.75
02/14/2014,95.801,20102,95.41,95.9,94.909
02/13/2014,95.59,4592,93.63,95.622,93.62
02/12/2014,94.15,19174,94.01,94.6815,94
02/11/2014,94.088,10933,93.45,94.2326,93.28
02/10/2014,93.2099,8426,93.04,93.22,92.68
02/07/2014,93.27,19261,92.92,93.3232,92.479
02/06/2014,92.53,12406,91.64,92.6978,91.64
02/05/2014,91.55,7013,91.75,91.9,90.8201
02/04/2014,92.15,5944,92.02,92.52,91.95
02/03/2014,91.48,20818,94.16,94.42,91.2
01/31/2014,94.37,13472,93.86,94.93,93.59
01/30/2014,94.95,9782,94.56,95.39,94.346
01/29/2014,93.78,21438,94.43,94.79,93.6099
01/28/2014,95.03,32464,94.36,95.09,94.35
01/27/2014,94.36,24756,95.65,98.1099,93.94
01/24/2014,95.6199,12707,97.29,97.29,95.3301
01/23/2014,97.78,17149,98.15,98.15,97.26
01/22/2014,98.538,27152,98.01,98.5904,98
01/21/2014,97.83,9519,97.99,98.1128,97.56
01/17/2014,97.33,4132,97.85,97.85,97.24
01/16/2014,97.8,8616,97.67,97.92,97.5775
01/15/2014,97.89,8990,97.5,98.02,97.5
01/14/2014,97.19,6941,96.3,97.249,96.3
01/13/2014,95.9,11383,97.27,97.27,95.7
01/10/2014,97.26,8001,97.12,97.27,96.84
01/09/2014,96.96,9912,97.47,97.47,96.47
01/08/2014,96.92,53089,97.45,97.45,96.73
01/07/2014,97.37,10912,96.93,97.73,96.89
01/06/2014,96.57,28568,97.93,97.93,96.57
01/03/2014,97.43,10814,97.31,97.6,97.1292
01/02/2014,97.01,24497,98.11,98.11,96.62
12/31/2013,98.39,66599,98.24,98.51,98.1764
12/30/2013,98.0296,22893,98.28,98.2999,97.94
12/27/2013,98.09,18634,99.11,99.11,97.88
12/26/2013,98.28,18057,98.74,98.74,98.178
12/24/2013,98.1,13670,98.06,98.38,97.91
12/23/2013,97.78,12289,97.29,97.8,97.27
12/20/2013,96.89,11803,95.58,97.07,95.5
12/19/2013,96.14,23861,96.89,96.89,96.07
12/18/2013,96.75,7433,95.91,96.78,95.2584
12/17/2013,95.739,7238,95.8,95.85,95.33
12/16/2013,95.83,13519,95.25,95.99,95.08
12/13/2013,94.8,17402,94.83,95.116,94.235
12/12/2013,94.51,13448,94.28,94.77,94.16
12/11/2013,94.29,14807,95.5,95.5,94.14
12/10/2013,95.539,10638,96.17,96.57,95.5
12/09/2013,96.43,19711,96.65,96.81,96.22
12/06/2013,96.59,9019,96.62,97.0453,96.48
12/05/2013,95.83,8263,95.49,96.09,95.49
12/04/2013,95.8078,17352,95.6,96.55,94.9
12/03/2013,95.9799,8465,96.39,96.6,95.65
12/02/2013,96.43,19254,97.73,97.73,96.31
11/29/2013,97.63,9882,97.78,98.13,97.63
11/27/2013,97.64,6901,97.13,97.65,96.99
